"","glottocode","TLI0005","TLI0008","TLI0044","TLI0081","TLI0096","TLI0102","TLI0107","TLI0120","TLI0140","TLI0155","TLI0164","TLI0175","TLI0178","TLI0179","TLI0180","TLI0181","TLI0187","TLI0189","TLI0360","TLI0364","TLI0370","TLI0373","TLI0376","TLI0378","TLI0387","TLI0388","TLI0392","TLI0395","TLI0400","TLI0401","TLI0403","TLI0430","TLI0431","TLI0433","TLI0434","TLI0440","TLI0453","TLI0454","TLI0512","TLI0513","TLI0514","TLI0515","TLI0517","TLI0518","TLI0519","TLI0547","TLI0549","TLI0552","TLI0560","TLI0564","TLI0570","TLI0578","TLI0580","TLI0582","TLI0589","TLI0592","TLI0596","TLI0598","TLI0599","TLI0604","TLI0606","TLI0607","TLI0608","TLI0612","TLI0613","TLI0615","TLI0616","TLI0617","TLI0621","TLI0624","TLI0626","TLI0629","TLI0630","TLI0631","TLI0635","TLI0636","TLI0640","TLI0642","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0682","TLI0738","TLI0751","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0843","TLI0844","TLI0845","TLI0846","TLI0847","TLI0848","TLI0849","TLI0850","TLI0851","TLI0852","TLI0853","TLI0854","TLI0855","TLI0856","TLI0857","TLI0860","TLI0862","TLI0863","TLI0864","TLI0868","TLI0869","TLI0870","TLI0871","TLI0872","TLI0874","TLI0875","TLI0876","TLI0877","TLI0878","TLI0879","TLI0880","TLI0883","TLI0885","TLI0886","TLI0887","TLI0891","TLI0892","TLI0893","TLI0896","TLI0897","TLI0898","TLI0899","TLI0900","TLI0901","TLI0902","TLI0903","TLI0904","TLI0905","TLI0906","TLI0907","TLI0910","TLI0912","TLI0913","TLI0914","TLI0915","TLI0918","TLI0919","TLI0920","TLI0921","TLI0922","TLI0923","TLI0924","TLI0925","TLI0926","TLI0927","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0935","TLI0936","TLI0937","TLI0938","TLI0939","TLI0940","TLI0941","TLI0942","TLI0943","TLI0944","TLI0945","TLI0946","TLI0947","TLI0948","TLI0949","TLI0950","TLI0951","TLI0952","TLI0953","TLI0954","TLI0955","TLI0956","TLI0957","TLI0958","TLI0959","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0969","TLI0976","TLI0977","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0984","TLI0985","TLI0986","TLI0987","TLI0988","TLI0989","TLI0990","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0997","TLI0998","TLI0999","TLI1000","TLI1001","TLI1002","TLI1003","TLI1004","TLI1005","TLI1006","TLI1007","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1014","TLI1015","TLI1016","TLI1017","TLI1018","TLI1019","TLI1020","TLI1021","TLI1023","TLI1024","TLI1025","TLI1026","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1034","TLI1035","TLI1036","TLI1037","TLI1038","TLI1040","TLI1041","TLI1042","TLI1043","TLI1044","TLI1045","TLI1046","TLI1047","TLI1048","TLI1049","TLI1050","TLI1051","TLI1052","TLI1053","TLI1054","TLI1055","TLI1056","TLI1057","TLI1058","TLI1059","TLI1060","TLI1061","TLI1064","TLI1065","TLI1066","TLI1067","TLI1068","TLI1069","TLI1070","TLI1071","TLI1072","TLI1073","TLI1074","TLI1075","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1082","TLI1083","TLI1084","TLI1085","TLI1086","TLI1087","TLI1088","TLI1090","TLI1091","TLI1092","TLI1093","TLI1094","TLI1095","TLI1096","TLI1097","TLI1098","TLI1099","TLI1100","TLI1101","TLI1102","TLI1103","TLI1104","TLI1105","TLI1106","TLI1107","TLI1108","TLI1114","TLI1115","TLI1116"
"1692","koyr1240","true","true","false","?","restricted","?","false","restricted","false","true","false","true","false","true","true","true","false","false","?","false","false","false","false","false","false","true","false","false","false","false","false","False","False","False","cumulative","False","false","false","?","?","?","?","?","?","?","?","True","False","?","False","?","?","False","?","?","?","False","False","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","Present","'Have'","?","?","?","Gap","Moderately complex","Moderately small","Average (5-6)","?","Differentiated","?","?","?","?","FALSE",NA,"FALSE",NA,"?","?","3-8","?","?","?","?","formally different","absent","Highly differentiated","yes, with marking","?","?","?","?","?","VX","prenominal","initial","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,"false","false","false","false","false","true","True","False","?","TRUE",NA,NA,NA,NA,NA,"?","1","2",NA,"?","?",NA,NA,NA,"FALSE","?",NA,NA,NA,NA,NA,NA,NA,"intonation only","?","post","noun-num",NA,"pronouns in subject position","?","?","?","?","?","?","?","TRUE","?","TRUE","FALSE","?","?","?","?","FALSE","TRUE","?","?","little or no affixation","?","TRUE","unrelated","FALSE","TRUE","TRUE","TRUE","?","TRUE","FALSE","?","?","?","?","?","?","?","?","?","TRUE","FALSE","noun-dem","demonstrative word",NA,"obligatory","?","?",NA,"?","?","?",NA,"?","?",NA,"?","?","?","?","?","Gap","?","?",NA,"preverbal word",NA,NA,"immediately preverbal",NA,"nominal plurality obligatory","all-nouns","?","?","TRUE","?",NA,"FALSE","FALSE",NA,NA,"reduplication",NA,"?","?","?","?","?","?","?",NA,"?","?",NA,"?","?","definite distinct from demonstrative","definite word","?","?",NA,"?","?","?","?","?","?",NA,"FALSE","?","negative word","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","?","FALSE","FALSE",NA,"isolating",NA,NA,NA,NA,"TRUE","FALSE","TRUE",NA,"S=Atr=P","?","?","none","?","?","?","?","genitive-noun","noun-adjective","Adjective-Degree word","?","FALSE","svo",FALSE,"FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","?","?","FALSE","FALSE","?","?","TRUE",FALSE,NA,"?","?"
"1693","koyr1242","?","?","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","true","false","true","true","true","true","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","Present","?","?","?","?","Gap","?","Moderately small","Average (5-6)","Identical","Differentiated","?","Grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","FALSE",NA,"FALSE",NA,"?","?","?","some (3-8)","TRUE","none","no distinction","?","?","?","?","affixes on verbs not possible","?","TRUE","FALSE","decimal","VX","prenominal","initial","?",NA,NA,NA,NA,NA,NA,NA,NA,NA,"?","?","?","?","?","?","?","?","?","TRUE",NA,NA,NA,NA,NA,NA,"?","?",NA,"asymmetrical",NA,NA,NA,NA,"FALSE",NA,NA,NA,NA,NA,NA,NA,NA,"question particle",NA,"post","noun-num","?","pronouns in subject position","TRUE","TRUE","TRUE","TRUE","FALSE","?","?","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","little or no affixation","TRUE","TRUE","unrelated","FALSE","TRUE","?","?","TRUE","?","FALSE","TRUE","differentiation","TRUE","special imperative","special negative","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","noun-dem","demonstrative word",NA,"obligatory","negative particle","TRUE",NA,"?","?","?",NA,NA,"TRUE",NA,"FALSE","TRUE","TRUE","FALSE","FALSE","Gap","FALSE","TRUE",NA,"preverbal word",NA,NA,"not beginning or immediate preverbal",NA,"?","?","pronouns sensitive to number","same as additive","TRUE","FALSE",NA,"FALSE","FALSE",NA,NA,"?","?",NA,"2p with number distinctions",NA,"?","Restricted","?","?",NA,"Second singular and second plural",NA,NA,"TRUE","FALSE","definite distinct from demonstrative","definite word",NA,NA,NA,NA,"?","?",NA,"Predicate negation also present","first/one-th, two-th, three-th",NA,"?","TRUE","negative word","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","?","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE",NA,"concatenative",NA,NA,NA,NA,"TRUE","FALSE","TRUE","?","S=Atr=P","P=T≠G","?","?","?","?","?","Generic-noun-based","genitive-noun","noun-adjective","?","initial","TRUE","sov",FALSE,"?","?","?","?","FALSE","FALSE","?","?","?","?","FALSE","FALSE","TRUE","?","TRUE",FALSE,NA,"?","?"
"1723","kumi1248","true","true","false","false","restricted","none","false","?","false","?","?","true","false","true","false","true","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","true","false","false","true","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","Absent","?","?","?","?","Non-reduction","?","Average","Average (5-6)","?","?","?","?","?","No overlap","TRUE","?","FALSE","?","?","?","?","some (3-8)","?","?","?","?","absent","?","?","affixes on verbs not possible","verbal constructions not possible","?","?","?","XV","circumnominal","final","true","?","?","?",NA,"true","true","true","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","Both the A and P arguments","?",NA,NA,"?","1","1","?","?","?","?","?",NA,"FALSE","?","?","?","?","?","?","?","A and P are fused","?",NA,"post","noun-num","?","clitics or affixes","TRUE","FALSE","TRUE","?","FALSE","?","?","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","?","?","FALSE","TRUE","extensive affixation","?","?","related","FALSE","FALSE","?","?","?","?","TRUE","FALSE","?","TRUE","normal imperative","normal negative","FALSE","FALSE","FALSE","?","?","?","noun-dem","demonstrative word","clitics",NA,"?","?",NA,"?","?","productive full and partial","Related for all demonstratives","?",NA,"TRUE","?","?","FALSE","?","?","Non-reduction","FALSE","TRUE","?","?","?","immediately postverbal",NA,"prefixing","nominal plurality obligatory","humans-only","pronouns sensitive to number","?","?","?",NA,NA,"TRUE","clitic","post","?",NA,"?","2p with number distinctions","?","?",NA,NA,NA,NA,"Second singular and second plural",NA,"zero in at least some 3sg forms","FALSE","TRUE","?","?","?","?",NA,"?","?","?","pronominal plural affixes","Predicate negation also present","?","prefixes","FALSE","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","?","FALSE","TRUE","TRUE","FALSE","FALSE",NA,"?","?",NA,NA,NA,"TRUE","TRUE","FALSE","?","S=Atr≠P","P=T=G","none","?","Double-object construction","?","?","Interrogative-based","genitive-noun","?","Adjective-Degree word","not initial","FALSE","sov",FALSE,"?","?","?","?","?","TRUE","TRUE","TRUE","?","?","FALSE","TRUE","?","right-leaning","TRUE",TRUE,"?","?","M"
"1726","kuna1268","true","true","false","?","?","?","false","?","false","false","false","true","false","true","true","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","true","false","false","false","true","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","Present","'Have'","Different","Possible","?","Gap","Moderately complex","Average","Average (5-6)","Different stem","Differentiated","'And' identical to 'with'","?","?","?","TRUE","?","FALSE","?","?","?","?","1","?","2","no distinction","?","absent","?","?","affixes on verbs not possible","?","TRUE","TRUE","decimal","?","prenominal","?","false","false","?","?","excl-as-person","true","false","true","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,"Both the A and P arguments","syncretic",NA,NA,"?","1","1","large (6-9 cases)","symmetrical","?","?","?",NA,"TRUE","?","?","?","?","S=Atr=P (neutral)","?","?","A and P are fused","interrogative verb morphology",NA,"post","noun-num",NA,"clitics or affixes","TRUE","TRUE","TRUE","TRUE","?","TRUE","TRUE","TRUE","?","?","?","?","?","?","?","?","?","FALSE","TRUE","extensive affixation","?","TRUE","?","FALSE","TRUE","FALSE","TRUE","TRUE","?","TRUE","?","?","TRUE","normal imperative","special negative","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","noun-dem","demonstrative word","clitics",NA,NA,"TRUE","simple","?","?","?","?","?","TRUE","TRUE","?","?","FALSE","FALSE","FALSE","Gap","?","?","negative suffix",NA,NA,"?","?","suffixing","?","?","pronouns sensitive to number","?","TRUE","FALSE",NA,"FALSE","FALSE","clitic","post","?",NA,"?","2p with number distinctions","?","TRUE","?",NA,NA,NA,"Second singular and second plural",NA,"zero in at least some 3sg forms","TRUE","TRUE","definite distinct from demonstrative","definite affix",NA,NA,NA,"?",NA,NA,"pronominal plural affixes","?","first, two-th, three-th","suffixes","FALSE","?","negative affix","TRUE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","?","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE",NA,"concatenative","suffixes",NA,NA,NA,"TRUE","FALSE","TRUE","?","S=Atr≠P","P=T=G","?","?","Indirect-object construction","?","?","?","genitive-noun","noun-adjective","Degree word-Adjective","?","FALSE","sov",TRUE,"?","?","?","?","?","TRUE","?","?","?","?","FALSE","FALSE","?","right-leaning","TRUE",TRUE,"?","?","?"
"1729","kung1259","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,"?","?","?","?","?","?","?",NA,"?","?","?","?",NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","FALSE","TRUE","FALSE","FALSE","?","?","?","?","FALSE","TRUE","?",NA,NA,"?","?","?",NA,NA,NA,"TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?",NA,"?","?","?"
"1730","kung1261","true","true","false","?","restricted","?","false","restricted","false","?","?","false","false","false","false","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,"FALSE",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","TRUE","?","?","?","?","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,"?","?","?","?","?","?","?","?","?","TRUE",NA,NA,NA,"?","?","?","1","2",NA,"?","?","?","?","FALSE","FALSE","?","?","?","?",NA,NA,NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","FALSE","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?",NA,"?","?","?","?","Restricted","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","TRUE","no double negation","TRUE","TRUE","TRUE","TRUE","FALSE","?","TRUE","?","?","TRUE","TRUE","?","FALSE","FALSE","more","concatenative","?","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","suffix","S=Atr=P","?","?","none","?","?","?","?","?","?","?","?","TRUE","svo",FALSE,"?","?","?","?","?","FALSE","?","?","?","?","FALSE","FALSE","?","?","?",NA,"?","?","?"
"1733","kuni1267","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","?","?","?","?","?","?","Moderately complex","Moderately small","Average (5-6)","?","?","?","?","Inflectional optative absent","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","final","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","False","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","noun-num","?","clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","TRUE","?","?","?","?","?","?","?","TRUE","special imperative","special negative","FALSE","FALSE","?","?","FALSE","FALSE","noun-dem","demonstrative word","clitics",NA,NA,"?",NA,"?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","negative prefix",NA,NA,"?","?","suffixing","?","?","?","?","?","?","?","?","TRUE","affix","post","?","?","?","2p with number distinctions","?","?","?","?","?","?","Second singular and second plural","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","negative affix","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","?","TRUE","FALSE","TRUE","?","FALSE","FALSE","?","?","suffixes",NA,NA,NA,"TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","genitive-noun","noun-adjective","?","?","FALSE","sov",NA,"?","?","?","?","?","TRUE","?","?","?","?","FALSE","TRUE","?","?","?",TRUE,"?","N","N"
"1738","kunz1244","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","False","TRUE","FALSE","?","?","?","?","?","?","?",NA,"?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","prefixes","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","TRUE","TRUE","?","FALSE","FALSE","?","?","?","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","noun-adjective","?","?","FALSE","sov",NA,"?","?","?","?","?","?","?","?","?","?","FALSE","TRUE","?","?","?",NA,"?",NA,NA
"1740","kuot1243","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","VX","prenominal","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","False","TRUE",NA,"?","?","?","?","?","?","?",NA,"?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","intonation only","?","pre","num-noun",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","?","?","?","TRUE","?","FALSE","TRUE","identity","?","?","?","?","?","?","FALSE","?","?","dem-noun","demonstrative word","?","?","negative particle","?",NA,"?","?","productive full and partial","?","FALSE","FALSE","?","?","?","?","?","?","?","?","?",NA,"preverbal word",NA,NA,"immediately preverbal","?","nominal plurality obligatory","all-nouns","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","TRUE","?","Restricted","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","first/one-th, two-th, three-th",NA,"?","?","negative word","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","?","FALSE","FALSE","two","isolating",NA,NA,NA,NA,"TRUE","FALSE","TRUE",NA,"?","?","?","?","?","?","?","?","noun-genitive","noun-adjective","Degree word-Adjective","not initial","FALSE","vso",NA,"?","?","?","?","TRUE","?","?","?","?","?","FALSE","FALSE","?","?","TRUE",FALSE,"?",NA,"N"
"1751","kusu1250","?","?","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","true","false","false","true","true","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","TRUE","FALSE","TRUE","?","?","?","some (3-8)","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","false",NA,"?","?","?","?","?","?","?","?","?","?","?","False","True","False","TRUE","FALSE","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","FALSE","FALSE","?","?","?","?","S=Atr≠P (accusative)","S≠Atr≠P","P=T=G","?","?","?","post","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","negative suffix",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","negative affix","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","?","FALSE","TRUE","TRUE","FALSE","TRUE","?","FALSE","FALSE",NA,"?","suffixes",NA,NA,NA,"TRUE","FALSE","TRUE","?","S=Atr≠P","T≠P=G","?","?","?","?","?","?","?","?","?","?","FALSE","sov",FALSE,"?","?","?","?","?","TRUE","?","?","?","?","FALSE","TRUE","?","?","?",NA,"?",NA,"N"
"1753","kute1249","true","true","true","?","?","?","?","?","?","false","false","false","true","false","false","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Present","?","?","?","?","?","Complex","Moderately large","Small (2-4)","Identical","Differentiated","?","No grammatical marking","Inflectional optative absent","No overlap","TRUE","?","FALSE","?","?","?","?","?","FALSE","3","no distinction","formally different","absent","Moderately differentiated","yes, without marking","affixes on verbs not possible","verbal constructions not possible","FALSE","FALSE","decimal","?","circumnominal","initial","true","?","?","?",NA,"true","true","true","?","?","?","?","?","?","?","?","?","?","?","?","?","Both the A and P arguments","not syncretic",NA,NA,"Inflectional future exists","1","1",NA,NA,"FALSE",NA,NA,"?","?",NA,NA,NA,NA,"?","?","?","A precedes P","question particle",NA,NA,"num-noun","Initial","pronouns in different position","?","?","TRUE","FALSE","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","TRUE","TRUE","extensive affixation","FALSE","TRUE","?","FALSE","FALSE","?","?","?","FALSE","TRUE","FALSE","identity","TRUE","?","?","FALSE","FALSE","FALSE","FALSE","?","?","dem-noun","demonstrative word",NA,NA,"negative particle",NA,NA,"TRUE","FALSE",NA,"?","FALSE",NA,"TRUE","FALSE","TRUE","FALSE",NA,NA,"?","FALSE","TRUE",NA,"preverbal word",NA,NA,"immediately preverbal","suffixing","nominal plurality obligatory","humans-only","pronouns sensitive to number",NA,"TRUE","FALSE",NA,NA,"FALSE",NA,NA,NA,NA,"FALSE","2p with number distinctions","FALSE","TRUE",NA,NA,"Penultimate",NA,"Second singular and second plural",NA,"zero in all 3rd person forms","TRUE","FALSE","definite distinct from demonstrative","definite word",NA,NA,NA,NA,NA,NA,NA,"?","?","suffixes","FALSE","TRUE","negative word","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE",NA,"concatenative",NA,"TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","prefix","S=Atr=P","?","?","?","Secondary-object construction","?","?","Interrogative-based","noun-genitive","?","Degree word-Adjective","initial","FALSE","word order free",FALSE,"?","?","?","?","TRUE","TRUE","FALSE","FALSE","?","?","FALSE","TRUE","TRUE","right-leaning","TRUE",FALSE,NA,"?","?"
