"","glottocode","TLI0005","TLI0035","TLI0044","TLI0081","TLI0096","TLI0102","TLI0107","TLI0120","TLI0140","TLI0155","TLI0164","TLI0179","TLI0180","TLI0360","TLI0364","TLI0370","TLI0373","TLI0376","TLI0378","TLI0388","TLI0392","TLI0400","TLI0401","TLI0430","TLI0431","TLI0440","TLI0453","TLI0512","TLI0513","TLI0514","TLI0515","TLI0517","TLI0518","TLI0519","TLI0549","TLI0552","TLI0560","TLI0570","TLI0578","TLI0580","TLI0582","TLI0589","TLI0592","TLI0596","TLI0598","TLI0604","TLI0608","TLI0612","TLI0613","TLI0615","TLI0616","TLI0617","TLI0621","TLI0624","TLI0629","TLI0630","TLI0631","TLI0635","TLI0636","TLI0640","TLI0642","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0682","TLI0738","TLI0751","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0843","TLI0844","TLI0845","TLI0846","TLI0847","TLI0848","TLI0849","TLI0850","TLI0852","TLI0853","TLI0855","TLI0856","TLI0857","TLI0858","TLI0859","TLI0860","TLI0865","TLI0866","TLI0867","TLI0868","TLI0871","TLI0872","TLI0873","TLI0874","TLI0875","TLI0877","TLI0878","TLI0879","TLI0880","TLI0881","TLI0882","TLI0884","TLI0885","TLI0886","TLI0887","TLI0888","TLI0889","TLI0890","TLI0891","TLI0892","TLI0893","TLI0894","TLI0895","TLI0896","TLI0898","TLI0899","TLI0900","TLI0901","TLI0902","TLI0903","TLI0904","TLI0905","TLI0906","TLI0907","TLI0908","TLI0910","TLI0911","TLI0912","TLI0913","TLI0914","TLI0915","TLI0918","TLI0919","TLI0920","TLI0921","TLI0923","TLI0924","TLI0925","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0935","TLI0936","TLI0937","TLI0938","TLI0939","TLI0940","TLI0943","TLI0945","TLI0947","TLI0951","TLI0952","TLI0953","TLI0954","TLI0955","TLI0956","TLI0957","TLI0958","TLI0959","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0970","TLI0971","TLI0972","TLI0973","TLI0974","TLI0975","TLI0976","TLI0977","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0984","TLI0985","TLI0986","TLI0987","TLI0988","TLI0989","TLI0990","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0998","TLI0999","TLI1000","TLI1002","TLI1003","TLI1004","TLI1005","TLI1006","TLI1007","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1014","TLI1015","TLI1016","TLI1017","TLI1018","TLI1019","TLI1020","TLI1021","TLI1022","TLI1023","TLI1024","TLI1025","TLI1026","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1035","TLI1036","TLI1037","TLI1038","TLI1039","TLI1040","TLI1041","TLI1042","TLI1043","TLI1044","TLI1045","TLI1046","TLI1047","TLI1049","TLI1050","TLI1051","TLI1052","TLI1053","TLI1055","TLI1056","TLI1057","TLI1058","TLI1059","TLI1060","TLI1061","TLI1062","TLI1063","TLI1064","TLI1065","TLI1066","TLI1067","TLI1068","TLI1069","TLI1070","TLI1071","TLI1072","TLI1073","TLI1074","TLI1075","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1082","TLI1083","TLI1084","TLI1085","TLI1087","TLI1088","TLI1089","TLI1090","TLI1091","TLI1092","TLI1093","TLI1094","TLI1096","TLI1097","TLI1098","TLI1099","TLI1100","TLI1101","TLI1102","TLI1103","TLI1104","TLI1105","TLI1106","TLI1107","TLI1109","TLI1110","TLI1111","TLI1112","TLI1113","TLI1115","TLI1116","TLI1117"
"2791","pech1241","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","Absent","?","?","?","?","?","Moderately complex","Moderately small","Average (5-6)","?","?","?","?","?","?","FALSE","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","False","False","FALSE","FALSE","TRUE","Both the A and P arguments","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,"FALSE","?","?","?","?","?","?","P precedes A","?","?","?","?","?","?","?","TRUE","?","?","?","?","FALSE","?","?","?","?","?","?","?","FALSE","TRUE","?","?","?","?","?","?","differentiation","FALSE","normal imperative","normal negative","FALSE","FALSE","?","?","?","?",NA,NA,"?","?","?","?","?","?","?",NA,"TRUE","simple","?","?","?","?",NA,NA,"TRUE","?","?","?","FALSE","FALSE","TRUE","FALSE","negative suffix",NA,"?","?","?","?","?","?","?","?","?",NA,"?","FALSE",NA,NA,"?","?","?",NA,"?",NA,"?","?","?","?","?",NA,"?","zero in at least some 3sg forms","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","TRUE","no double negation","TRUE","TRUE","TRUE","FALSE","?","?","?","?","FALSE","TRUE","?",NA,"?","FALSE","FALSE","?","?","?",NA,NA,NA,"TRUE","FALSE","FALSE","?","S=Atr=P","?","?","?","?","5","?","?","?","?","?","?","TRUE",NA,NA,"?","?","?","?","TRUE","?","?","TRUE","FALSE","FALSE","FALSE","?","?","?","?",NA,"?","?","neither",NA,NA,"?"
"2813","picu1248","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","FALSE",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","TRUE","TRUE","?","?","?","FALSE","FALSE","?","?","?","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,NA,"?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?",NA,"?","?","neither","?","?","?"
"2833","plai1258","true","false","true","?","restricted","none","false","restricted","false","false","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Absent","?","Different","Impossible","?","?","Moderately complex","Small","Small (2-4)","Identical","?","'And' different from 'with'","No grammatical marking","Inflectional optative absent","No overlap","FALSE","?","FALSE","?","?","?","?","1","TRUE","3","no distinction","?","?","?","verbal constructions not possible","FALSE","FALSE","absent","affixes on verbs not possible","decimal","?","?","?","true","?","excl-as-person",NA,"true","true","?","?","?","?","?","?","?","?","?","?","?","?","true","?","?","?","?","?","?","Both the A and P arguments","not syncretic","FALSE","semantic",NA,"1","1","?","symmetrical",NA,"false","?","?",NA,"?",NA,NA,NA,NA,NA,"S=Atr=P (neutral)","?","P precedes A","question particle","?","Second","clitics or affixes","?","?","TRUE","FALSE","?","TRUE","FALSE","?","?","?","?","?","?","TRUE","?","unrelated","TRUE","FALSE","?","?","?","?","TRUE","TRUE","?","TRUE","normal imperative","special negative","FALSE","FALSE","?","?","?","?","TRUE","TRUE","FALSE","?","?","dem-noun","demonstrative word","affixes",NA,"negative particle",NA,NA,"TRUE","FALSE","productive full and partial",NA,"?",NA,"TRUE","?","?","FALSE",NA,NA,"?","?",NA,NA,NA,"immediately preverbal","?","nominal plurality obligatory","all-nouns","pronouns sensitive to number","unique associative plural","?","?","FALSE",NA,"FALSE","affix","post","?",NA,NA,"2p with number distinctions",NA,"preverbal word",NA,"Restricted",NA,"Antepenultimate",NA,"Second singular and second plural","?","zero in all 3rd person forms","TRUE","FALSE","?","?","?","singular only",NA,"?",NA,NA,NA,"?","?","prefixes","FALSE","?","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","negative word",NA,"TRUE","FALSE","FALSE","two","concatenative","prefixes",NA,NA,NA,NA,NA,"FALSE","suffix","S=Atr=P","?","none","?","Secondary-object construction","?","?","?","?","?","?","?","FALSE","word order free",TRUE,"?","?","?","FALSE","TRUE","FALSE","FALSE","?","?","FALSE","FALSE","TRUE","right-leaning","TRUE",NA,"TRUE","null","?","?","?","?",NA
"2846","popt1235","false","false","false","?","restricted","?","?","?","false","false","false","false","false","0","false","false","false","false","false","false","false","false","false","False","False","True","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","TRUE","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","?","?","?","?","?","?","?","?","?","?",NA,"?","?",NA,NA,NA,NA,"true",NA,NA,"true","true","prae","prae","false","false","false","false","false","false","false","true","False","separative","true","?","?","?","TRUE","FALSE","TRUE","?","?","?","?","?",NA,NA,NA,"?","?","false","false","false","false","FALSE",NA,"?","false","false","true","S=Atr=P (neutral)","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","TRUE","TRUE","TRUE","?","?","?","FALSE","FALSE","?","isolating","?","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE",NA,"S=Atr=P","?","?","?","?","?","?","?","?","?","?","?","FALSE","vso",FALSE,"FALSE","TRUE","FALSE","TRUE","TRUE","?","?","?","?","FALSE","TRUE","?","?","?","TRUE",NA,"null","?","neither","?","?","TRUE"
"2860","puel1244","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","final","?","?",NA,NA,"true","false","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","False","TRUE","FALSE","TRUE","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","FALSE","TRUE","?","?","?","?","?","?","?","?","num-noun","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,"?","?","?","?","?",NA,"?","?","?","?",NA,NA,"?","?","negative prefix",NA,"?","?","suffixing",NA,NA,"?",NA,"?","?","?","?","?","affix","post","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","suffixes","?","?","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","?","FALSE","TRUE","?","TRUE","TRUE","?","?","?","FALSE","FALSE",NA,NA,"?","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE",NA,"?","?","?","?","?","?","?","?","?","?","?","?","FALSE","word order free",FALSE,"?","?","?","?","TRUE","TRUE","FALSE","?","?","FALSE","TRUE","?","?","FALSE","?","TRUE","null","?","neither",NA,"M","?"
"2861","puin1248","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","?","False","False","?","False","False","True","?","False","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","FALSE","FALSE","?","?","?","FALSE","FALSE","?","?","?",NA,NA,NA,NA,NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,NA,"?","?","?","?","?","FALSE","FALSE","?","FALSE","FALSE","FALSE","?","?","?","?",NA,"?","TreeInBark","neither",NA,"M","?"
"2867","pume1238","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","True","False","?","False","False","?","False","False","False","True","False","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","TRUE","FALSE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","FALSE",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,"?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","negative suffix",NA,"?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","?","?","?","?","FALSE","FALSE","?","?","?","FALSE","FALSE","?","?","?",NA,NA,NA,NA,NA,"TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,NA,"?","?","?","?","?","?","FALSE","FALSE","TRUE","FALSE","FALSE","?","?","?","?",NA,"?","Neither","neither",NA,"M","?"
"2872","pure1242","true","false","true","false","restricted","none","false","restricted","false","false","false","true","true","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","false","false","true","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","TRUE","FALSE","Absent","?","?","?","Locational","?","Moderately complex","Moderately large","Average (5-6)","?","?","?","?","Inflectional optative absent","?","TRUE","?","FALSE","?","?","?","?","2","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","true","?",NA,"true","true","false","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","False","TRUE","TRUE","TRUE","Both the A and P arguments","?",NA,NA,"?","?","2","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?","?","?","P precedes A","?","num-noun","?","?","?","?","?","FALSE","FALSE","?","?","?","FALSE","TRUE","?","?","?","?","?","?","FALSE","TRUE","FALSE","TRUE","?","?","TRUE","?","identity","TRUE","normal imperative","special negative","FALSE","FALSE","TRUE","?","?","?","TRUE","?","?","FALSE","FALSE","dem-noun","demonstrative word","?","?","negative particle",NA,NA,"?","?","?","?","FALSE","?","TRUE","?","?","?",NA,NA,"TRUE","FALSE",NA,NA,NA,"?","suffixing","?","?","?","?","?","?",NA,"FALSE","FALSE","affix","post","?","obligatory","?","2p with number distinctions","?","preverbal word","TRUE","?","Initial",NA,NA,"Second singular and second plural","indirect only","zero in at least some 3sg forms","?","?","?","?","?",NA,"?","?",NA,NA,"?","No predicate negation","?","suffixes","TRUE","?","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","?","FALSE","TRUE","TRUE","FALSE","TRUE","negative word","FALSE","?","FALSE","FALSE",NA,"concatenative","suffixes",NA,NA,NA,"TRUE","FALSE","TRUE","suffix","?","P=T=G","none","?","Indirect-object construction","?","?","Interrogative-based","?","?","initial","verbal affix or clitic","FALSE","svo",FALSE,"?","?","?","?","TRUE","TRUE","FALSE","?","?","FALSE","FALSE","?","left-leaning","TRUE","?","TRUE","dependent","?","alveolar approximants",NA,"T","?"
"2874","puri1262","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","FALSE","FALSE","?","?","?","FALSE","FALSE","?","?","?",NA,NA,NA,NA,NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?",NA,"?","?","neither","?","?","?"
"2886","qaqe1238","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","?","?","?","?","?","?","Moderately complex","Small","Average (5-6)","?","?","?","Grammatical marking","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","False","False","FALSE","FALSE","TRUE","?","?","?","?","Inflectional future exists","?","?",NA,"?","TRUE","?","?","?","?",NA,NA,"Other perfect","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","FALSE","TRUE","?",NA,"?","FALSE","FALSE","?","?","?",NA,NA,NA,"TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","?","TRUE","?","?","?","?","?","FALSE","FALSE","?","?","?","?",NA,"?","?","neither",NA,"N","?"
"2888","qawa1238","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","Absent","?","?","?","?","?","Complex","Average","Small (2-4)","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","verbal constructions not possible","FALSE","FALSE","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","TRUE","TRUE","TRUE","?","?","?","?","?","?","?","small (2-3 cases)","symmetrical","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","interrogative verb morphology","?",NA,"?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","FALSE","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?",NA,"?","?","?","?",NA,NA,"?","?",NA,NA,"immediately postverbal",NA,"suffixing","?","?","pronouns number-indifferent","?","?","?",NA,"FALSE","FALSE","?","?","?","?","?","?","?","postverbal word","?","?","?","?",NA,"?",NA,"?",NA,NA,"?","?","?",NA,"?","?","?","?",NA,"?","?","?","?","?","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","?","?","TRUE","TRUE","TRUE","TRUE","negative word",NA,"?","FALSE","FALSE","?","?","suffixes","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","?","?","?","?","?","?","?","?","?","genitive-noun","?","?",NA,"FALSE",NA,FALSE,"?","?","?","?","?","FALSE","FALSE","?","?","FALSE","TRUE","?","?","?","?",NA,"?","?","neither",NA,"T","?"
"2892","quec1382","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","TRUE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,"TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","TRUE","FALSE","?","?","?","?","?","?","?","?","?",NA,NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?",NA,"?",NA,"Ultimate","?","?","direct and indirect","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","FALSE","TRUE","?","?","?","TRUE","FALSE","?","?","?",NA,NA,NA,"TRUE","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","right-leaning","?","?",NA,"?","?","neither","?","?","?"
"2895","quil1240","true","?","?","?","?","?","false","restricted","false","?","?","true","false","?","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","?","?","?","?","?","False","False","?","False","False","?","True","False","False","False","False","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","Present","Topic","?","?","?","?","?","Moderately large","Small (2-4)","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","4 or more","?","?","?","?","?","?","?","absent","?","decimal",NA,NA,NA,"true","?",NA,"true","true","true","?","?","?","?","?","?","?","?","?","?","?","?","false","?",NA,"False","TRUE","FALSE","TRUE","Both the A and P arguments","?","?","?","?","1","2","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","P precedes A","interrogative verb morphology","num-noun",NA,"?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","TRUE","?","?","?","?","TRUE","?","?","?","?","?","?","?","TRUE","?","?","?",NA,NA,"?","FALSE","FALSE","dem-noun","demonstrative word","?","?","negative auxiliary verb","FALSE","simple","?","?","productive full and partial","?","?",NA,"FALSE","?","?","?","TRUE","FALSE","?","?",NA,NA,NA,"immediately preverbal","suffixing","?","?","?","?","?","?","FALSE","?","FALSE","affix","post","?",NA,"?","?","?",NA,"?","?","?","?","?","?","indirect only",NA,"?","?","?","?","?","also non-singular","?","?","?","?","?","?","?","suffixes","FALSE","?","TRUE","no double negation","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","?","?","TRUE","TRUE","?","FALSE","?","FALSE","FALSE","two","reduplicative","?","FALSE","FALSE","TRUE","TRUE","TRUE",NA,NA,"?","?","?","none","?","?","?","?","noun-genitive","?","initial","?","FALSE","vso",FALSE,"?","?","?","?","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","?","?","TRUE","?","TRUE","null","Neither","neither",NA,NA,"?"
